Genome,SRR26081723,SRR26081724,SRR26081725,SRR26081726,SRR26081727,SRR26081728,SRR26081729,SRR26081730,SRR26081731,SRR26081732,SRR26081733,SRR26081734,SRR26081735,SRR26081736,SRR26081737,SRR26081738,SRR26081739,SRR26081740,SRR26081741,SRR26081742,SRR26081743,SRR26081744,SRR26081745,SRR26081746,SRR26081747,SRR26081748,SRR26081749,SRR26081750,SRR26081751,SRR26081752,SRR26081753,SRR26081754,SRR26081755,SRR26081756,SRR26081757,SRR26081758,SRR26081759
A1_bin.10,0.010705942,0.004924457,0.01851393,0,0.010093313,0,0.038854137,0,0.006257318,0,0,0.011575022,0.006300885,0.010769737,0.016634936,0,0,0.007480715,0.028792322,0.101169914,0.030179704,0.004541001,0.004522034,0,0,0,0.005440306,0.03712231,0,0.04025197,0.050572842,0.041851304,0.1419052,0.009379143,0.011566188,0.11403759,0.030439902
B2_bin.37,0,0.01858346,0,0,0,0.015055915,0.012221882,0,0,0,0,0,0.006712798,0,0,0,0,0,0,0,0,0,0.16961418,0.006125246,0,0,0,0,0,0,0,0,0,0.009214854,0,0,0
C_bin.131,0,0,0,0,0,0.29457256,0,0,0,0,0.022291176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.25,0.023797309,0.045328777,0.07870671,0.020094343,0,0.006266135,0.022737205,0,0.014630524,0.013055435,0,0,0,0.01928725,0,0,0,0.03389253,0.021665059,0,0,0.027788121,0.018280141,0,0,0,0,0.01105965,0.023314388,0.061577097,0,0,0.023069749,0.023153683,0.042160936,0.007324838,0
C_bin.173,0,0,0,0,0.5237148,0,0,0,0,0,0.022832721,0.0432935,0,0,0.007519311,0,0,0,0,0,0,0,0,0,0.031773377,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.15,0,0.022437708,0.08311553,0.016071623,0,0,0.032123733,0,0,0,0,0,0,0,0,0,0,0.020483775,0,0,0.008814434,0,0,0,0,0,0,0.013519478,0,0.0209334,0,0.006818274,0.009914568,0.07751651,0.018451676,0.014732577,0
C_bin.39,0,0,0,0,0.061026853,0,0,0,0,0,0.17104945,0.05558289,0,0,0.013031739,0,0.026560325,0,0,0,0,0,0,0,0.03477295,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.29,0.29799372,1.4895345,0.18610436,0.119788006,0.007598288,0.14191708,0.08847159,0,0.06021475,0.17708676,0.014573869,0,0.1949854,0.011191314,0.056469925,0,0,0.18152502,0.007614404,0,0.03128129,0.72013485,0.20575298,0,0,0,0,0.040872954,0,0.05026052,0,0.009476555,0.033415552,0.22222695,0.034582492,0,0
C_bin.4,0,0,0,0,0,0,0,0,0,0,0,0.41040087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05904604,0,0,0,0,0,0,0,0,0,0.5538945,0,0,0,0,0,0,0,0,0,0,0
A1_bin.5,0,0.05353549,0.021448573,0,0,0,0.13229048,0,0.010797718,0,0,0,0,0,0,0,0,0,0.018812964,0,0.07934588,0,0,0,0,0,0,0.013741932,0,0,0,0.09364806,0.12852973,0.005433391,0,0.0531353,0
A2_bin.45,0,0,0,0,0,0.08454356,0,0,0,0,0.008982547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034286216,0.83656955,0,0,0.00828809,0,0,0,0,0,0
B1_bin.24,0.0182662,0.089422464,0,0,0,0.25294396,0,0,0,0,0.027180733,0.009477891,0.1683494,0.033325426,0.028058048,0,0.09135924,0.00639336,0,0,0,0.23614167,0.15338272,0.022690339,0.049368557,0,0,0.019334018,0.2591719,0.006368482,0,0,0,0,0,0,0
B2_bin.23,0,0,0,0,0,0.01341568,0,0,0,0,0,0,0.05111619,0.012496904,0.011092225,0,0.08031609,0,0,0,0,0.039339352,0.28501102,0,0,0,0,0,0.006533889,0,0,0,0,0,0,0,0
A2_bin.17,0.027614804,0.017201355,0.036404416,0,0.007380188,0.015964555,0.022422487,0,0.05577205,0.030838095,0,0,0,0.097719416,0.011170093,0,0,0.14144856,0.028559146,0.007886592,0.07265356,0.01782988,0.004035973,0,0,0,0.012466192,0.07386187,0,0.011789019,0.5844907,0.063704364,0.028537862,0.01306398,0.042324647,0.008709135,0.005825984
B2_bin.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16290139,0,0,0,0,0,0,0,0,0,0.19421612,0,0,0,0,0,0,0,0,0,0,0
B2_bin.78,0,0.046714127,0,0,0.00900963,0.05419895,0,0,0,0,0.007529426,0,0.06108182,0.009400203,0.098267205,0,0.011318178,0,0,0,0,0.015174585,0.1705676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.55,0,0,0,0,0,0.1452297,0,0,0,0,0,0,0.107138835,0.2559483,0,0,0,0,0,0,0,0.007189818,0.056287233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.19,0,0.025928132,0,0,0,0.06172747,0,0,0,0,0,0,0.11990365,0.006693572,0.03378466,0,0.008233121,0,0,0,0,0.037677508,0.19400524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.130,0,0.002915192,0,0,0,0.05021063,0,0.24966815,0.007059643,0,0.028927907,0,0,0.02195807,0,0,0,0,0,0,0,0.084352344,0.00975339,0,0.007888532,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3344427,0,0,0,0,0,0,0,0,0,0,0
B2_bin.35,0.027290933,0.08491795,0.03719285,0.0320537,0,0.031289306,0.006733526,0,0.03253627,0.031059546,0.006640575,0,0.008997921,0.11206544,0,0,0.016815195,0.08018832,0.00946537,0,0,0.039020933,0.06830456,0,0,0,0.013216718,0.029841684,0.018642578,0.06409167,0,0,0,0,0.019647945,0,0
B2_bin.49,0.004577498,0.17583366,0,0,0.24624927,0.10367313,0,0.1443245,0,0,0.023218885,0,0.118055426,0,0.13758618,0,0,0,0,0,0,0.0350889,0.04195102,0,0.005993153,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.7,0.08003811,0.05460673,0.04163428,0.048456013,0,0.014698623,0.07697479,0,0.0636482,0.024264628,0.00691974,0,0,0.062471688,0,0,0,0.039596073,0.092288524,0.020045402,0.11315082,0.019227142,0,0,0,0,0.058429983,0.10405467,0,0.05533249,0.04569222,0.043469436,0.07039442,0.06854665,0.04643565,0.045579378,0.010927126
B2_bin.57,0,0.22074273,0,0,0,0,0,0,0,0.019055216,0,0,0.06592546,0,0,0,0,0,0,0,0,0,0.005367163,0.008483094,0,0,0,0,0,0.006588825,0,0,0,0.007299102,0,0,0.01319189
C_bin.1,0,0,0,0,0.077835254,0,0,0.008516581,0,0,0.14013523,0.0081747,0,0,0.084180415,0,0,0,0,0,0,0.040562704,0,0,0.019679682,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.16,0,0,0,0,0.005214651,0,0,0,0,0,0.03341145,0.40418336,0,0,0.006835595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.89,0,0,0,0,0,0,0,0.0069785,0,0,0,0,0,0,0,0.010812352,0,0,0,0,0,0,0,0,0,0.37783238,0,0,0,0,0,0,0,0,0,0,0
B2_bin.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10562772,0.061960768,0,0,0,0,0,0,0,0,0.15231124,0,0,0,0,0,0,0,0,0,0,0
C_bin.163,0.028045218,0.12699784,0,0,0.21748327,0.01161255,0,0.050077833,0,0,0,0,0.19915585,0,0.02974761,0,0,0,0,0,0,0.009109227,0.010794737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.51,0,0.06589856,0.01638702,0.029010259,0,0.22613166,0,0.008134034,0,0.051129285,0.08629698,0,0.055591535,0.43570334,0.022725817,0,0.14333299,0.10635648,0,0,0,0.019282198,0.11099203,0.008559727,0,0.007769677,0,0.012290297,0.07016507,0,0,0,0,0,0,0,0
C_bin.111,0,0,0,0,0.037954465,0,0,0,0,0,0.37606075,0.014831319,0,0,0.039046135,0,0,0,0,0,0,0,0,0,0.007967522,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.158,0,0,0,0,0.008418967,0.004883173,0,0.016407434,0,0,0.005233699,0.28753436,0,0,0,0,0,0,0,0,0,0,0,0,0.01900626,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.134,0,0,0,0,0.056990128,0,0,0,0,0,0.05958972,0.007314846,0,0.055350807,0.7264853,0,0,0,0,0,0,0.020144114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.40,0.07271663,0.025280733,0.02793995,0.06199244,0,0.007476147,0.012319805,0,0.04976779,0.05845916,0.028292762,0,0,0.006362617,0,0,0,0.071272865,0,0,0.010280144,0.014432062,0.034882925,0,0.017559646,0,0,0,0.05196757,0.014373283,0,0,0,0.017401738,0.008923687,0,0
C_bin.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31277278,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.8,0,0.009833084,0,0,0,0.05467911,0.040431708,0.011851431,0.25024176,0,0,0,0,0.03692334,0.016943453,0,0,0.006108381,0,0,0,0.010233009,0,0,0,0,0,0,0,0.005105319,0,0,0,0,0,0,0
C_bin.124,0,0.08705952,0.011322405,0,0,0.16063863,0,0.04243981,0.047137078,0,0.103147835,0,0.01239924,0,0.038343236,0,0,0,0,0,0,0.042206913,0.118168645,0,0.02511862,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.159,0.037067853,0.123985365,0.025461286,0.00970456,0,0.061883826,0,0.03605409,0.11885315,0,0.024135197,0,0,0,0.015281778,0,0,0.007099207,0,0,0.011372644,0.08223697,0.008984557,0,0.057346147,0,0,0.010425574,0.010687843,0.006249276,0,0,0,0,0.013473813,0,0
A2_bin.12,0.032541327,0,0.029262705,0.015445036,0,0,0.011911437,0,0.0462048,0,0,0,0,0.018247584,0,0,0,0.023314415,0.007105281,0,0.014199859,0.00737929,0,0,0.016276143,0,0,0,0,0.034611322,0.018871434,0,0.0314913,0.02157579,0.075569555,0.008295796,0
C_bin.11,0.046212494,0.07466781,0,0.011036439,0.007296399,0.17180452,0,0.06398881,0,0.00744453,0.23048735,0.01643271,0.3501238,0.022476481,0.15015598,0.007497086,0.1558203,0,0,0,0,0.10838443,0.16096057,0.42611971,0.96574664,0,0,0,0.51824874,0.03428467,0,0,0,0.004659404,0,0,0
A2_bin.21,0,0,0.020526774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00582473,0,0,0,0.16487187,0.1503848,0,0
C_bin.66,0,0.003246216,0,0,0.060598284,0.007958949,0,0.021198072,0,0,0.022269724,0.24886361,0,0,0.040132828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.36,0,0,0.0737888,0.026348118,0,0,0.01598726,0,0.066645876,0.016568081,0,0,0,0.037623048,0,0,0,0.06637847,0.005162546,0,0.009493988,0.008415218,0.007849176,0,0,0,0.015944168,0.01433298,0.015476475,0.049389523,0,0,0.018184243,0.02044814,0.040889807,0.00618204,0
C_bin.151,0,0.003868077,0,0,0.011244396,0.04378597,0,0.057430886,0,0,0.08230621,0.024032228,0,0.008437405,0.03588149,0,0,0,0,0,0,0,0.007094178,0,0.40455377,0,0,0,0.2251022,0,0,0,0,0,0,0,0
B2_bin.64,0,0.006328327,0,0.007582026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013070685,0,0,0,0,0.11180786,0.21896997,0,0,0,0,0.007386981,0,0,0,0,0,0,0,0
B1_bin.15,0,0.004801884,0,0,0,0,0,0,0,0,0,0,0.24128601,0,0,0,0,0,0,0,0.014348902,0,0.008555057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.3,0,0,0,0.02418053,0,0,0.007345005,0,0,0.2585747,0,0,0,0,0,0,0,0,0,0,0.024306862,0,0,0,0,0,0,0,0,0.008382344,0,0,0,0.014628636,0,0.005673878,0
C_bin.20,0,0,0,0,0,0.078655146,0,0.07795932,0.021190168,0,0.015245101,0,0,0,0.06693372,0,0,0,0,0,0,0.036930706,0,0,0.05046926,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.80,0.01222654,0.014463672,0,0,0.010106981,0.18264787,0,0,0,0,0.05057659,0.010958784,0.033712067,0.012258857,0.04698019,0,0.15851393,0,0,0,0,0.021462018,0.11052604,0.05515324,0.18681291,0.009024999,0,0,0.11925782,0,0,0,0,0,0,0,0
B1_bin.21,0.031234039,0.14450842,0.043176565,0.059311733,0.007604593,0.041810937,0.025279922,0.018152343,0.05249133,0.098854296,0.025885824,0,0.26809558,0.06521885,0.018473852,0,0.016437098,0.084628664,0.044093896,0,0.04621579,0.027744493,0.061806157,0.057912312,0.01792986,0,0.016039215,0.019042384,0.041267965,0.04365605,0.025912765,0.005344139,0.011371043,0.015983403,0.054321345,0.017058238,0
B2_bin.73,0.008412137,0.17635947,0.008362112,0,0,0,0.006087639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020884288,0,0,0,0,0,0.008046904,0,0,0,0,0,0,0,0
B1_bin.22,0.008999604,0.019687999,0,0,0,0,0,0,0,0,0,0,0.39121324,0,0,0,0,0,0,0,0,0.006995376,0.027885782,0.010174588,0,0,0,0,0,0,0,0,0,0.008574156,0,0,0
B2_bin.52,0.026499216,0.8855956,0.01191713,0.010405544,0.07393127,0.35049403,0,0.8465518,0.012105836,0.014473967,0.07092658,0.13550441,0.08087245,0.005768154,0.255936,0,0.017514644,0.014808348,0,0,0,0.076068275,0.08998614,0.009973326,0.02268795,0,0,0,0.04110902,0,0,0,0,0.010656586,0,0,0
C_bin.97,0.12257942,0.017042633,0,0,0.06551301,0.18542014,0,0.03789629,0.009522176,0,0.039100565,0,0.004868001,0.026807979,0.020609116,0,0.029983094,0.01401218,0,0,0,0.022557376,0.013822524,0,0.14250104,0,0,0,0.09031549,0,0,0,0,0,0,0,0
B1_bin.50,0,0,0,0.009206852,0,0.017962614,0,0,0,0,0.026079914,0,0,0.052720554,0,0,0.012248404,0.05154114,0,0,0,0.02671316,0,0,0.04325127,0,0,0.007945842,0.208099,0,0,0,0,0,0,0,0
C_bin.8,0,0.00441894,0,0,0.4814287,0.009976321,0,0.041263606,0,0,0.5858538,0.36260295,0,0,0.08789762,0,0,0,0,0,0,0,0,0,0.1116487,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.167,0,0,0,0,0.010769334,0.010009319,0,0.21022424,0,0,0.49634582,0.039662454,0,0,0.27037424,0,0.058176458,0,0,0,0,0,0,0,0.031217605,0,0,0,0.10897516,0,0,0,0,0,0,0,0
B2_bin.13,0,0.43109146,0,0,0,0,0,0,0,0.006987499,0,0,0,0,0,0,0,0.010844248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.65,0.006386967,0.00658859,0,0,0,0.023345988,0,0.092984535,0,0,0.015650174,0,0.012218136,0,0.019370142,0,0.010909718,0,0,0,0,0,0,0.007933087,0.07309957,0,0,0,0.032330886,0,0,0,0,0,0,0,0
C_bin.56,0.012013474,0.015479873,0,0,0.016993672,0.09805864,0,0,0,0,0.13224266,0.010451794,0.012929316,0.004439603,0.028943313,0,0.034947574,0,0,0,0,0.064956285,0.04360277,0.06411376,0.105854146,0,0,0,0.07178936,0.004810211,0,0,0,0.004401481,0,0,0
C_bin.27,0,0,0,0,0.038580548,0,0,0,0,0,0,0.35113183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.118,0,0,0,0,0.15783145,0,0,0,0,0,0,0.5813321,0,0,0.021177258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.186,0,0.02762469,0.005483366,0,0,0.02334581,0,0.21584,0.011095792,0,0.036049783,0.019612482,0.016960694,0.006139119,0,0,0,0.020007532,0,0,0,0.014767997,0.015773484,0.015713906,0.00750545,0,0,0,0.022907332,0.005092266,0,0,0,0,0,0,0
B2_bin.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14773814,0,0,0,0,0,0,0,0,0,0.29325598,0,0,0,0,0,0,0,0,0,0,0
A1_bin.13,0.66942084,0.1380468,0.35325387,0.4273675,0.00636336,0.072455406,0.15136318,0,0.3943576,0.3419594,0.038003203,0.016638977,0.007469976,0.40702805,0,0,0.007377806,0.33743873,0.2020061,0,0.2406714,0.21762457,0.07419352,0,0.17581406,0,0.033053655,0.25438303,0.85735524,0.43259856,0.034766827,0.031898804,0.095583625,0.2739656,0.32681587,0.100020036,0
C_bin.100,0,0,0,0,0.22800814,0,0,0,0,0,0.013727998,0,0,0,0.019666804,0,0,0,0,0,0,0,0,0,0.014482632,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.3,0.006265475,0.27731064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018719079,0,0,0,0,0,0.01874155,0,0,0,0,0,0,0,0
B2_bin.86,0,0.114674136,0.014052616,0,0,0.005106129,0.07101029,0,0.13551983,0.004976309,0,0,0.0662105,0,0,0,0,0,0,0,0,0,0.016600918,0.09464071,0,0,0.005333975,0,0,0,0,0,0,0,0,0,0
A2_bin.43,0.005439465,0.009193551,0.09267871,0.007781771,0,0,0.035117302,0,0.017440932,0.020655056,0,0,0,0,0,0,0,0,0.00885484,0,0.022646807,0,0,0,0,0,0,0,0,0.09650033,0,0,0.030387882,0.026629934,0.058040053,0.02778998,0
B2_bin.54,0,0,0,0,0.005546664,0,0,0,0,0,0.011073026,0,0,0,0.01981843,0.45686653,0,0,0,0,0,0,0,0,0,0.4984011,0,0,0,0,0,0,0,0,0,0,0
C_bin.135,0,0,0,0,0.072716154,0,0,0,0,0,0.017960949,0.21260495,0,0,0.008280388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.114,0.006190533,0.008852936,0,0,0,0.037734594,0,0.015860219,0,0,0.04330636,0,0.01229753,0,0.013821336,0,0,0,0,0,0,0.029947875,0.01925876,0.011530467,0.19858035,0,0,0,0.122319266,0,0,0,0,0,0,0,0
A2_bin.47,0,0.06294269,0.022898952,0,0,0.01574269,0.17386504,0,0.03806041,0,0,0,0,0.007469527,0,0,0,0,0,0,0,0.004013156,0.034826726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47720894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.76,0,0.005331649,0,0,0,0.032417294,0,0.10640347,0.008161801,0,0.20322901,0,0,0.019943144,0.10712559,0,0,0.017931113,0,0,0,0.014452833,0.020773431,0.006604011,0.016034286,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.44,0,0.0411182,0,0,0.10195228,0.30312812,0,0.37164715,0,0,0.3157558,0.089677766,0.7431272,0.014862135,0.7367407,0,0.027867232,0,0,0,0,0.018964665,0.16679758,0.05753196,0.13042428,0,0,0,0.119725645,0,0,0,0,0,0,0,0
C_bin.146,0,0,0,0,0.11304978,0,0,0,0,0,0,0.30132172,0,0,0.007269159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.89,0,0,0,0,0,0.013868628,0,0.07536177,0.021557612,0,0.04565638,0,0,0.006615193,0.12755798,0,0,0.018247755,0,0,0,0.021821273,0.018558765,0.13973321,0.006402635,0,0,0,0.0084519,0,0,0,0,0,0,0,0
C_bin.81,0,0.022195188,0,0,0.013023951,0.09539804,0,0.062688075,0,0,0.4560645,0.02602685,0,0,0.059047766,0,0.08301719,0,0,0,0,0.022607824,0.07566422,0.009769965,0.022314165,0,0,0,0.016706904,0,0,0,0,0,0,0,0
B2_bin.62,0.026643349,0.12836704,0,0.062921874,0,0.019818,0,0,0.010250475,0.08880419,0.008009204,0,0.060365383,0.032733135,0.015847312,0,0,0.029390668,0,0,0,0.17747746,0.21960348,0.011347189,0,0,0,0.018505167,0,0.008940828,0,0,0,0.033559527,0,0,0
B2_bin.65,0,0.22319227,0.006067444,0,0,0,0.010152229,0,0,0.009266428,0,0,0.008563383,0,0,0,0,0,0,0,0,0.005552868,0,0,0,0,0,0,0,0,0,0,0,0,0.00554654,0,0
C_bin.125,0.017836532,0.011802803,0,0,0.01247748,0.13581167,0,0.3229095,0,0,0.1622564,0.009275432,0.013147397,0.01553319,0.22056158,0,0.073085494,0,0,0,0,0,0.00772249,0.02341557,0.6473104,0,0,0,0.18881819,0,0,0,0,0,0,0,0
C_bin.19,0,0,0,0,0.40694335,0,0,0.027487233,0,0,0.028190758,0.41318393,0,0,0.15831676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.105,0,0,0,0,0.00855494,0,0,0.058097426,0,0,0.34829983,0.07612306,0.010549702,0,0.1767256,0,0.08080391,0,0,0,0,0,0,0.05571924,0.06479814,0,0,0,0.017443383,0,0,0,0,0,0,0,0
C_bin.127,0,0.030816877,0,0,0.06305533,0.2724506,0,0.018048326,0,0,0.017291613,0.13908088,0.16687799,0.030750707,0.10574903,0,0,0,0,0,0,0,0.038310315,0.07109866,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.128,0,0.005227995,0,0,0.14889824,0.010170956,0,0,0,0,0.032370687,0.053409398,0.008129515,0,0.1301313,0,0,0,0,0,0,0,0.005119755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.41,0.007441344,0.035933454,0,0,0,0,0.010288378,0,0,0.030692264,0,0,0,0,0,0,0,0,0,0,0,0.017696526,0,0,0,0,0,0,0,0,0,0,0,0.17653903,0,0,0
C_bin.5,0.006959152,0,0,0,0,0.06156268,0,0.084020175,0,0,0.14840813,0.00948712,0,0,0.03242863,0,0,0,0,0,0,0.007361741,0.011586453,0.04430861,0.2449579,0,0,0,0.13272883,0,0,0,0,0,0,0,0
B2_bin.7,0.009516072,0.005771518,0,0,0,0.049303763,0,0,0.007838992,0,0,0,0.018588264,0.09505622,0.011711989,0,0.10193606,0,0,0,0,0.024756745,0.2066834,0.008874314,0.013036029,0,0,0.005721224,0.038215138,0.011009983,0,0,0,0,0,0,0
