Genome,SRR26081723,SRR26081724,SRR26081725,SRR26081726,SRR26081727,SRR26081728,SRR26081729,SRR26081730,SRR26081731,SRR26081732,SRR26081733,SRR26081734,SRR26081735,SRR26081736,SRR26081737,SRR26081738,SRR26081739,SRR26081740,SRR26081741,SRR26081742,SRR26081743,SRR26081744,SRR26081745,SRR26081746,SRR26081747,SRR26081748,SRR26081749,SRR26081750,SRR26081751,SRR26081752,SRR26081753,SRR26081754,SRR26081755,SRR26081756,SRR26081757,SRR26081758,SRR26081759
B1_bin.29,0.015187975,0.031901103,0.02169439,0.19244026,0,0.008522936,0.030809266,0,0.019055517,0,0.006015386,0,0,0,0,0,0,0.024531147,0,0,0,0.016550485,0.004283435,0,0,0,0,0.020989524,0,0.01432032,0,0,0,0.030354315,0.016626975,0,0
C_bin.141,0,0,0,0,0.067798294,0,0,0.15202744,0,0,0.005626238,0.007926381,0,0,0.026082555,0,0,0,0,0,0,0,0,0,0.022612587,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034431882,0.021517966,0,0,0,0,0,0.009759909,0,0,0.24141307,0,0,0,0,0,0,0,0,0,0,0
B2_bin.58,0.014109658,0.09807086,0,0,0,0.007408976,0,0,0.007588148,0.016506936,0,0,0.17190461,0,0,0,0,0,0,0,0,0,0.024816405,0.07461345,0,0,0,0,0,0.014404689,0,0,0,0.054560445,0.005497984,0,0
A2_bin.6,0.04503783,0.005536367,0.042911608,0.01744947,0,0.006849072,0.016874231,0.03062861,0.15812242,0.012022332,0.004170903,0,0,0.04276553,0,0,0,0.052494917,0.041145105,0,0.042263966,0.013892241,0.004466876,0,0.008603633,0,0,0.009160657,0.02372251,0.016399926,0.02046003,0.01160078,0.010307463,0.008725293,0.04370838,0,0
B2_bin.59,0,0,0,0,0,0.008821182,0,0,0,0,0.00520643,0,0.014206898,0.015839677,0.030203706,0,0.07648512,0,0,0,0,0,0.28940862,0.022492107,0.027136143,0.010891872,0,0,0.020926371,0,0,0,0,0,0,0,0
C_bin.121,0,0.147303,0,0,0.018715741,0.05625324,0,0.024423216,0,0,0.042056665,0.024638727,0,0,0.23834969,0,0,0,0,0,0,0.027783196,0.014522878,0,0.007854619,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.113,0,0,0,0,0.124242134,0,0,0,0,0,0,0.14276518,0,0,0.16681461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.38,0,0,0.06261998,0.031779557,0,0,0.006235956,0,0.05755167,0,0,0,0,0.02678457,0,0,0,0.06447038,0,0,0.025802277,0,0,0,0,0,0.0485032,0.009969329,0,0.09304853,0.17469008,0,0.02152845,0.02167917,0.07528792,0.030529901,0.005465515
A2_bin.44,0.008760901,0,0.2285561,0.026608234,0,0,0.052583523,0,0.08940953,0.022254465,0,0,0,0.013652138,0,0,0,0.018198181,0.15522414,0.07141352,0.12261514,0.007782014,0,0,0,0,0.025315728,0.014965909,0,0.10803802,0.024305994,0.021094503,0.20279111,0.026251785,0.16897313,0.17035244,0.067360826
C_bin.101,0,0.008797904,0,0,0.025422562,0.017073002,0,0.08513855,0,0,0.037626877,0.024938213,0,0,0.092059135,0,0,0,0,0,0,0.0714062,0,0,0.19081783,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.31,0,0,0,0,0.010270624,0,0,0,0,0,0.13583551,0,0,0,0,0,0,0,0,0,0,0.026216593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.25,0.027394388,0.107449405,0.02194633,0.012636627,0,0.013279378,0.008814084,0,0.011159477,0,0,0,0.09801796,0.011115002,0,0,0.008109121,0.015937151,0,0,0,0.027605815,0.13329406,0.006252928,0,0,0,0.008547625,0.009394066,0.014452492,0,0,0.011146879,0.008262117,0.01031592,0,0
A2_bin.34,0.009829926,0,0.036094278,0.019813603,0.01505439,0,0.028862737,0,0.07494284,0.013981009,0,0.007880969,0.004623941,0.016115261,0.011942765,0,0,0.04886428,0.04064578,0.020260464,0.075920194,0.004555332,0.004050254,0,0,0,0.013975089,0.028796203,0,0.029658832,0.1459443,0.07729719,0.10011687,0.007334321,0.08246656,0.025842214,0.006939763
B2_bin.8,0,0,0,0,0,0.004851409,0,0.032046214,0,0,0,0,0,0,0,0.08154674,0.011855624,0,0,0,0,0,0.01896216,0,0,0.8461105,0,0,0,0,0,0,0,0,0,0,0
C_bin.104,0,0,0,0,0,0.38726,0,0,0,0,0.014332847,0,0,0.0729222,0.008917199,0,0.11320486,0,0,0,0,0.04218333,0.018642278,0,0,0,0,0,0.12906155,0,0,0,0,0,0,0,0
B2_bin.48,0,0.06959034,0.060179517,0.023663552,0,0,0.16129903,0,0.034196634,0.010820527,0,0,0,0.02474511,0,0,0,0.031596225,0,0,0,0,0.048622664,0,0,0,0.019004632,0.008206568,0,0.027814971,0,0,0,0.005892887,0.044355735,0,0
C_bin.90,0,0,0,0,0.10714001,0,0,0,0,0,0.17592143,0,0,0,0.11429526,0,0,0,0,0,0,0.014365499,0,0,0.01093251,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28530812,0,0,0,0,0,0,0,0,0,0.036064982,0,0,0,0,0,0,0,0,0,0,0
B2_bin.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095872454,0,0,0,0,0,0,0,0,0,0.30972898,0,0,0,0,0,0,0,0,0,0,0
B1_bin.17,0.06197314,0.06683089,0,0.041331112,0,0.035888772,0,0,0.006666993,0.011529635,0.012345734,0,0.12158225,0.008369595,0.022039145,0,0,0.055593826,0,0,0,0.14533062,0.02985638,0.009964059,0.01716277,0,0,0.006137382,0,0,0,0,0,0,0,0,0
B1_bin.19,0,0,0,0,0,0.025746334,0,0,0,0,0,0,0.61965424,0.032546643,0.04303987,0.011166903,0.01903122,0,0,0,0,0,0.07560195,0,0,0.057714358,0,0,0,0,0,0,0,0,0,0,0
B2_bin.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30590045,0,0,0,0,0,0,0,0,0,0,0
C_bin.166,0,0.006417768,0,0,0.006343695,0.11161933,0,0.108709335,0,0,0.042412758,0.016631246,0.008818124,0,0.13033697,0,0,0,0,0,0,0.032300144,0.006531019,0,0.011584415,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.126,0,0,0,0,0.054191485,0.013013583,0,0.059260465,0,0,0.1569902,0.062854566,0,0.005773822,0.008604334,0,0.007847291,0,0,0,0,0.011443252,0.007741806,0.007095492,0.049836546,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.10,0.18358427,0.02140147,0.09858147,0.05737349,0,0.006005022,0.0193633,0,0.10208241,0.07539498,0.004323083,0,0.10113446,0.021637982,0,0,0,0.046613626,0,0,0,0.05424598,0.09203323,0,0.020950176,0,0,0.015613758,0.084150136,0.041790754,0.012918973,0.004364652,0,0.005752882,0.029471235,0,0
C_bin.42,0,0.005019248,0,0,0,0.0261373,0,0,0,0,0.19639096,0.008675246,0,0,0.024406208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1_bin.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016328711,0,0,0,0.35950202,0
C_bin.86,0,0.009274892,0,0,0.006637102,0.054695588,0,0.38511223,0,0,0.08386413,0.010830743,0,0,0.021268664,0,0.011829071,0,0,0,0,0,0,0,0.022323012,0,0,0,0.010402225,0,0,0,0,0,0,0,0
B2_bin.38,0,0,0,0.04214659,0,0,0,0.009141809,0,0.010891665,0.034814455,0,0.005999059,0.03740215,0,0,0.28275076,0,0,0,0,0.01590525,0.023874756,0.04324168,0.036495503,0.007677215,0,0,0.03256743,0.009353898,0,0,0,0.004160584,0,0,0
B1_bin.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7657676,0,0.10578048,0,0,0,0,0,0,0.012114513,0,0,0,0,0.005093487,0,0,0.20509572,0
C_bin.13,0.035469297,0.007700254,0,0,0.18100694,0.030986272,0,0,0,0,0.026109966,0.040622782,0,0,0.067340724,0,0,0,0,0,0,0.0056302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03188464,0,0,0,0,0,0,0,0,0,0.3977117,0,0,0,0,0,0,0,0,0,0,0
C_bin.59,0,0,0,0,0.10376636,0,0,0.010460654,0,0,0.0392992,0.087485224,0,0,0.06295787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.4,0.045130566,0.02873907,0,0.005585115,0.31094053,0.12365718,0,0.023973651,0,0.007166978,0.028188003,0.016232803,0.005622265,0.023246145,0.012410714,0,0.15859777,0.01173046,0,0,0,0.098144785,0.09847608,0.024661217,0.31332722,0,0,0,0.08121618,0,0,0,0,0,0,0,0
C_bin.172,0,0,0,0,0,0,0,0,0,0,0.010316353,0.34411857,0,0,0.0139128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.14,0,0,0,0,0,0,0,0,0,0.026931535,0,0,0,0,0,0,0,0,0.10617452,0.005037277,0.2864649,0,0,0,0,0,0,0.005768344,0,0,0.005916172,0,0,0,0.004536396,0.006463143,0
B1_bin.41,0,0.024946088,0,0,0,0.021826018,0,0,0,0.01203542,0.005148596,0,0.39655665,0,0,0,0,0,0,0,0,0,0.016341282,0.006274902,0,0,0,0,0,0,0,0,0,0,0.006105884,0,0
B2_bin.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1831732,0,0,0,0,0,0,0,0,0,0.25904962,0,0,0,0,0,0,0,0,0,0,0
C_bin.95,0.005247812,0,0,0,0.2551351,0.012787778,0,0,0,0,0.01567689,0.22659728,0,0,0.015053561,0,0,0,0,0,0,0,0.005140759,0,0.034477677,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.98,0,0.03994467,0.005026813,0,0,0.006218442,0.02020117,0,0.05293848,0,0,0,0,0.04826846,0.007564574,0.008919741,0.02721359,0.019168235,0,0,0,0,0.01273666,0.061996836,0,0.021892052,0,0,0.018328903,0,0,0,0,0,0,0,0
C_bin.55,0,0.012784271,0,0,0.21771853,0.08340318,0,0.057546582,0,0,0.04143206,0.13498949,0.011539932,0,0.062885694,0,0,0,0,0,0,0.013743657,0.007062127,0.069708385,0.036325555,0,0,0,0.016704287,0,0,0,0,0,0,0,0
C_bin.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004983417,2.5894465,0.01599242,0,0,0,0,0,0,0,0,0,0.010738688,0,0,0,0,0,0,0,0,0,0,0
A2_bin.23,0.006402312,0.03384863,0.040075243,0.05296101,0,0.023727141,0.011074822,0,0,0,0,0,0,0.006055973,0,0,0,0,0.023952482,0,0,0.048574973,0.010412226,0,0,0,0,0.041380357,0.0587335,0.021600373,0,0,0,0.123572536,0.007779692,0,0
C_bin.84,0.64706063,0.086001255,0,0,0,0.23417422,0,0.24271841,0.018506516,0,0.005681839,0,0,0.007789442,0.0656442,0,0,0,0,0,0,0.021756163,0,0,0.17193665,0,0,0,0.023863524,0,0,0,0,0,0,0,0
C_bin.142,0,0,0,0,0,0,0,0,0,0,0.1199093,0,0,0,0,0.008733772,0,0,0,0,0,0,0,0,0.1254242,0,0,0,0,0,0,0,0,0,0,0,0
A1_bin.6,0,0,0.0196015,0,0,0,0.041161537,0,0.008735508,0,0,0,0,0,0,0,0,0,0,0.23386045,0.017866768,0.00332032,0,0,0,0,0,0.027861755,0,0.007587355,0.012567004,0.054641582,0.15124744,0,0,0.12135539,0.1349344
C_bin.91,0,0,0,0,0.021652868,0,0,0,0,0,0,0.31101266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.77,0.004560636,0.10751684,0.023640689,0,0,0.09730086,0.035196032,0,0.02369899,0.004946501,0.013915149,0,0.1546897,0.017629469,0.015505713,0,0,0,0,0,0,0.037076246,0.12247651,0.04370324,0,0,0,0,0,0.016712813,0,0,0,0.024417374,0.004505285,0,0
A2_bin.35,0.039633185,0.005948708,0.056019552,0.019025216,0,0,0.02088403,0,0.047020726,0.016700584,0,0,0,0.006083994,0,0,0,0.022351738,0.05149575,0.007248174,0.06707507,0,0,0,0,0,0,0.021900993,0,0.022638937,0.006975924,0.0087347,0.042816006,0.049332265,0.046750553,0.016007774,0
C_bin.136,0,0,0,0,0,0.007378321,0,0.41485918,0,0,0.02708344,0.04209377,0,0,0.013439319,0,0.017332247,0,0,0,0,0,0,0,0.013262361,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11437518,0.022104867,0,0,0,0,0,0.01010423,0,0,0.8609915,0,0,0,0,0,0,0,0,0,0,0
C_bin.44,0.008011209,0.005687845,0,0,0,0.012011018,0,0.076020956,0,0,0.010795233,0,0.044328686,0,0,0,0.014079125,0,0,0,0,0.016728101,0.006841712,0.014371606,0.29409873,0,0,0,0.16010368,0,0,0,0,0,0,0,0
C_bin.54,0.013402406,0.0531217,0,0,0.14342193,0.11467366,0,0.24724816,0,0,0.01023857,0.10730532,0.008493923,0,0.028004475,0,0.008080659,0,0,0,0,0,0.007076475,0,0,0,0,0,0.03014461,0,0,0,0,0,0,0,0
B2_bin.95,0,0.005016261,0,0,0,1.9483029,0,0.01809422,0,0.009723962,0.23143643,0,0,0.06921532,0,0.17703101,0.008217629,0,0,0,0,0.004298606,0,0,0,0.2114977,0.041348092,0.16448057,0,0,0,0,0,0,0,0,0
C_bin.182,0.05961593,0.037502028,0.033947576,0,0.13653836,0.18138456,0,0.023566168,0.009252576,0,0.005807053,0,0,0.01137637,0,0,0.019114593,0.043184232,0,0,0,0.045220718,0.026588656,0,0.19212526,0,0,0.009709035,0.0666798,0.005795249,0,0,0,0,0.011444746,0,0
C_bin.40,0,0,0,0,0.019826284,0,0,0.04412012,0,0,0.08017191,0,0,0.06568453,0.15645036,0,0,0,0,0,0,0.008106558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.115,0,0,0,0,0,0.23282707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005310219,0,0,0,0,0.006093252,0,0,0,0,0,0,0,0,0
B1_bin.46,0.07700367,0.06673068,0.01390481,0.16669151,0.09725393,0.2020064,0,0.68025386,0.060542475,0.13768727,0.23656195,0.048686117,1.168046,0.08275571,0.33434054,0.008164674,0.09945132,0.09174306,0.005521767,0,0,0.11230663,0.21486092,0.1543518,0.89226884,0.006779321,0,0,0.22876512,0.020863893,0,0,0,0.013120462,0.020788213,0,0
B2_bin.70,0,0,0,0,0,0.03349281,0,0,0,0,0.005707494,0,0.012776622,0.008769854,0.007713761,0,0.24259302,0,0,0,0,0.03029725,0.06487935,0.00677327,0.08332756,0,0,0,0.024395455,0,0,0,0,0,0,0,0
C_bin.41,0,0,0,0,0.010859348,0,0,0,0,0,0.006969255,0.5764818,0,0,0.056014534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.87,0.012587784,0.036488414,0,0,1.390025,0.050142523,0,0.07453182,0,0,0.042984188,0.5842706,0,0,0.058975615,0,0.020472785,0,0,0,0,0.01725861,0.020595144,0.018378163,0.11237056,0,0,0,0.042709514,0,0,0,0,0,0,0,0
A2_bin.9,0.05218157,0.002895456,0.03612103,0.024187392,0,0,0,0,0.035852823,0.012885998,0,0,0,0.004684032,0,0,0,0.015990414,0.009713441,0,0,0.013644416,0,0,0.009631323,0,0,0.011357283,0.025753647,0.07088684,0,0,0.005739444,0.026046125,0.06431725,0.023179187,0
C_bin.48,0.013525081,0,0,0.024576638,0,0.025909277,0,0,0,0.005203538,0.042115483,0.010154723,0,0.021934709,0,0,0.15635464,0,0,0,0,0.039554976,0.013980923,0,0.9017841,0,0,0,0.45621294,0.03012034,0,0,0,0,0,0,0
A1_bin.7,0,0.025192054,0.00631999,0,0,0,0.006764914,0,0.006282677,0,0,0,0,0.021634739,0,0,0,0,0,0.004772502,0,0.004131957,0,0,0,0,0,0.10854213,0,0,0.084802225,0.31390852,0.009319371,0.008326296,0,0,0
C_bin.160,0,0,0,0,0.030061135,0,0,0.01559204,0,0,0.4623773,0.009001195,0,0,0.101038024,0,0,0,0,0,0,0,0,0.00718843,0.11264061,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13618617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26588792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20571545,0.00875725,0,0,0,0,0,0,0,0,0.2959114,0,0,0,0,0,0,0,0,0,0,0
B2_bin.83,0,0,0,0,0,0.21650103,0,0,0,0,0,0,0.5090215,0.032362018,0.13644506,0,0.21867973,0,0,0,0,0.13389641,0.4866249,0,0.013919245,0.01617786,0,0.006039283,0.03435574,0,0,0,0,0,0,0,0
C_bin.178,0,0,0,0,0.19061743,0,0,0,0,0,0,0.14447047,0,0,0.03912581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.116,0.019757347,0.082498625,0.11507938,0.10120558,0,0.11567329,0,0.026137102,0.014593932,0.004997896,0.123160414,0,0.00946079,0.08418352,0.023044009,0,0.095704995,0.06302962,0.006028842,0,0,0.041873682,0.12039857,0.03991343,0.01172546,0,0.009425894,0.005237466,0.25532195,0.07093121,0,0,0,0.004270933,0.03651503,0,0
C_bin.174,0,0,0,0,0.10458812,0,0,0.014467992,0,0,0.08584456,0,0,0,0.014500084,0,0.1782915,0,0,0,0,0.009925678,0,0.023094643,0.021523284,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.88,0,0.003260288,0,0,0.29888752,0.011880445,0,0.006594542,0,0,0.006764321,0.012636486,0,0,0.083680324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.123,0.061369237,0.016203523,0.057796232,0.024320256,0,0.05042738,0.03163972,0,0.05587341,0,0,0,0,0.012160593,0,0,0,0.006471651,0,0,0,0.33256146,0.019089742,0,0.009713078,0,0,0.027969666,0.025855996,0.057269692,0,0,0.019213893,0.032331374,0.04512116,0,0
C_bin.102,0,0,0,0,0.049040508,0,0,0.25576434,0,0,0.0765748,0.13132222,0,0,0.04939649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.27,0,0.117299214,0.030452127,0,0,0.2773879,0.024329659,0.17482103,0.031891324,0.010610606,0.008153108,0,0.99141514,0.040934335,0.060435962,0,0.008066815,0.038550068,0,0,0,0.09111122,0.46634546,0,0.011143502,0,0,0.01339089,0.04017815,0,0,0,0,0,0,0,0
A2_bin.14,0,0,0.00737294,0,0,0,0.20201954,0,0.016578933,0.014180044,0,0,0,0,0,0,0,0,0,0.050297745,0,0,0,0,0,0,0.007003896,0.05509321,0,0.005663725,0.014344046,0.013469382,0.031655964,0,0.040291734,0.061031546,0
A2_bin.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23507732,0,0,0,0,0,0,0
A2_bin.20,0.036146756,0.007447096,0.18104614,0.043419354,0,0.010933145,0.12350701,0,0.04731484,0,0,0,0,0,0,0,0,0.084607765,0.014572709,0,0,0.00718417,0.008606475,0,0,0,0,0,0.01779595,0.06381485,0,0,0.012939402,0.022165222,0.09313452,0,0
C_bin.18,0.061708357,0.012024938,0.024421293,0,0,0.16690856,0,0,0.039270148,0.012376684,0.004337624,0,0,0.03803116,0,0,0,0.045817327,0,0,0,0.065595664,0,0,0,0,0,0.0200816,0.0586492,0,0,0.011466098,0,0,0,0,0
C_bin.107,0,0,0,0,0.10990285,0,0,0,0,0,0,0.21038482,0,0,0.010745175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.26,0,0,0.077892795,0.0689416,0,0.006649684,0.04735341,0,0.03639131,0.06413106,0.022161022,0,0,0.017187273,0,0,0,0,0.055994514,0.068206236,0.079994865,0.014698625,0,0,0.00745419,0,0.020490984,0.020526027,0.013809007,0.067894846,0.004864294,0.00520681,0.06614809,0.089094535,0.06967214,0.07004745,0.09256127
C_bin.183,0,0,0,0,0.014000963,0,0,0.026446724,0,0,0.0840481,0.3752989,0,0,0.029580763,0,0.009187521,0,0,0,0,0,0,0,0.010145129,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.15,0,0.006743654,0,0,0,0.040386382,0,0.00980571,0,0,0.033696048,0,0.019862667,0.025088103,0.013796174,0,0.1418358,0,0,0,0,0.029015634,0.05294011,0.08990976,0.014063792,0,0,0,0.033564053,0,0,0,0,0,0,0,0
C_bin.164,0.005531926,0.020937987,0,0,0,0.021957006,0,0,0,0,0,0,0,0,0.04250422,0,0,0,0,0,0,0.18986146,0.018516677,0,0,0,0,0,0.009258506,0,0,0,0,0,0,0,0
B2_bin.36,0,0.008838366,0,0,0.055473916,0.8446003,0,0.08281591,0,0,0.059398606,0.11041477,1.2716452,0.14643528,0.18631609,0,0.34798655,0,0,0,0,0.01779445,0.42857003,0.058261596,0.10327546,0.006471127,0,0,0.46634576,0,0,0,0,0,0,0,0
A2_bin.37,0,0.010278745,0.068329245,0.007802572,0,0,0.09056631,0,0.087510586,0.09830734,0,0,0.023506518,0.009292091,0,0,0,0.0758954,0,0.03387988,0,0.015125947,0.017631974,0.010998263,0.006213519,0,0,0.009341951,0,0.013537967,0.034732845,0.024846917,0.017379222,0.021096779,0.07999509,0.023425097,0.03292572
C_bin.45,0,0,0,0,0.08140619,0.006109071,0,0.099576116,0,0,0,0.17031373,0.3097751,0,0,0,0,0,0,0,0,0,0.010645623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0228502,0,0,0,0,0,0,0,0,0,0,0.034919873,0,0,0,0,0,0,0,0,0
