Genome,SRR26081723,SRR26081724,SRR26081725,SRR26081726,SRR26081727,SRR26081728,SRR26081729,SRR26081730,SRR26081731,SRR26081732,SRR26081733,SRR26081734,SRR26081735,SRR26081736,SRR26081737,SRR26081738,SRR26081739,SRR26081740,SRR26081741,SRR26081742,SRR26081743,SRR26081744,SRR26081745,SRR26081746,SRR26081747,SRR26081748,SRR26081749,SRR26081750,SRR26081751,SRR26081752,SRR26081753,SRR26081754,SRR26081755,SRR26081756,SRR26081757,SRR26081758,SRR26081759
B1_bin.6,0.022865592,0.042019624,0.07052636,0.03662805,0,0.056553815,0.019537473,0.09575359,0.08657353,0.07327216,0.04429516,0,0,0.04641858,0.009616745,0,0,0.05200297,0,0,0.008457743,0.016804222,0.013676477,0,0.00861722,0,0,0.011172619,0.1634705,0.005250379,0,0.005052452,0,0,0.015290243,0,0
C_bin.17,0,0,0,0,0.081078276,0.00414983,0,0.04614294,0,0,0.041140564,0,0,0,0.05674763,0,0,0,0,0,0,0.008213398,0,0,0.04266579,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.8,0,0,0.23813136,0.2372523,0.010641473,0,0.118774034,0,0.18024889,0.1407501,0,0.008782352,0,0.074282765,0.006194033,0,0,0.13006805,0.103188805,0.22084928,0.16623671,0.006518944,0,0,0.009103426,0,0.13005462,0.253817,0.008344848,0.24626312,0.16663389,0.070138894,0.15588866,0.079751655,0.22711731,0.15911655,0.13243349
B1_bin.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33453616,0,0.007808343,0,0,0,0,0,0,0,0,0,0,0,0.02817937,0,0,0.015030018,0
B1_bin.30,0,0.015071939,0,0.007560585,0.28263435,0.6433077,0,0.7761595,0,0,0.058383018,0.035741247,0.6762566,0.05529751,0.080457166,0.00960659,0.00935074,0,0,0,0,0.06099513,0.07773818,0,0.021788774,0.010023205,0,0.019201871,0.03812786,0,0,0,0,0,0.01006881,0,0
C_bin.175,0,0,0,0,0.026934212,0.070283756,0,0.19916734,0,0,0.1942959,0.08704362,0,0,0.1387639,0,0.00904737,0,0,0,0,0,0,0,0.03147012,0,0,0,0.011439065,0,0,0,0,0,0,0,0
C_bin.110,0.008910879,0,0,0.026266845,0.043226868,0.035491385,0,0.6329099,0,0,0.1304786,0.009022169,0.037327323,0.015529281,0.028314244,0,0.14264339,0,0,0,0,0.00620089,0,0.06866233,0.53805983,0,0,0,0.34308288,0,0,0,0,0,0,0,0
C_bin.30,0.044057965,0.005842122,0,0.009070613,0.014989253,0.017266193,0,0,0.0109256,0,0.006848493,0,0,0.01509487,0.006774395,0,0,0.007033559,0,0,0,0.019068675,0.009625657,0,0.3739674,0,0,0,0.11521775,0,0,0,0,0,0,0,0
C_bin.154,0,0,0,0,0.05185496,0,0,0,0,0,0,0.39176995,0,0,0.014253118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1_bin.1,0.19682075,0.06397448,0.18320824,0.047981724,0,0.030852826,0.14574201,0,0.10689097,0.008257419,0.004867232,0,0,0.038456205,0,0,0,0.11515587,0.08959001,0,0,0.117405936,0.007268783,0,0.006089512,0,0,0.06443857,0.022648072,0.13192247,0,0.022851458,0.17163226,0.04250245,0.07244442,0.006109566,0
C_bin.49,0,0,0,0,0.032474186,0,0,0,0,0,0,0.19302423,0,0,0.00704303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.9,0,0.009059379,0.013525523,0,0,0.018051045,0,0,0.010286992,0.027191056,0,0.005370612,0.007719843,0.15550679,0,0,0,0.19700046,0,0,0.01706841,0.036209982,0.028965816,0,0,0,0.018239602,0.033669356,0,0.011992319,0.03197789,0,0,0.012381035,0,0,0
B2_bin.97,0.015808672,0.02722324,0,0,0,0.057824943,0,0,0.007613749,0,0.006671427,0,0.11565414,0.020500712,0.011767228,0,0.09781328,0.010136669,0,0,0,0.17076352,0.31793743,0.04187344,0,0,0,0,0.036677517,0.012601495,0,0,0,0.006686161,0.011598792,0,0
A2_bin.18,0,0,0.03260402,0.005995907,0,0,0.018338846,0,0.012585101,0.010395924,0,0.005576465,0.005078597,0.021820389,0.026943643,0,0,0.021021659,0.012174474,0.07221857,0.015931452,0.003433795,0,0,0,0,0,0.020845665,0,0.055122618,0.42717323,0.035220046,0.060878146,0.006224133,0.061628032,0.032157082,0.017856251
C_bin.68,0,0,0,0,0.031448588,0,0,0,0,0,0.015827728,0.48942712,0,0,0.02133905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9445941,0,0,0,0,0,0,0,0,0,0.00861278,0,0,0,0,0.005213006,0
A2_bin.42,0,0.013309816,0.008150318,0.008558394,0,0,0.02537781,0,0.010994935,0,0,0,0,0,0,0,0,0.005815927,0,0,0,0,0,0,0,0,0,0.035522874,0,0.031320807,0,0.033305224,0.059107546,0.13348979,0.022603007,0,0
C_bin.150,0,0,0,0,0.04082015,0,0,0.28306597,0,0,0.06923426,0.042820945,0.020405585,0,0.067806795,0,0,0,0,0,0,0,0,0,0.008307201,0,0,0,0.021441098,0,0,0,0,0,0,0,0
C_bin.169,0.031817142,0.15768135,0,0,0,0.18078212,0,0.053005908,0.015640337,0,0.019688755,0,0.11892269,0.17305851,0.09088873,0,0.03264934,0.013326814,0,0,0,0.013121862,0.38108268,0.024732357,0.012323125,0,0,0,0.14293306,0.04128964,0,0,0,0,0,0,0
C_bin.119,0,0.025845263,0,0,0,0.009773734,0,0.5495308,0.01236303,0,0.010756328,0,0.009293774,0,0.023364708,0,0.007910509,0,0,0,0,0.004676982,0,0,0,0.005117132,0,0,0,0,0,0,0,0,0,0,0
B1_bin.18,0,0,0,0,0,0.018849973,0,0.016485054,0,0,0,0,0.3895862,0.010582075,0.008834167,0,0.007796843,0,0,0,0,0.003225403,0.027683306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1_bin.4,0,0,0.057184633,0.011566703,0,0,0.029383123,0,0.029445436,0,0,0,0,0.024161221,0,0,0,0.025301032,0.0740756,0.05848784,0.087574154,0,0,0,0,0,0.036779065,0.035074364,0,0.03442541,0.06345486,0.031633254,0.1074479,0.0222027,0.038127284,0.09882381,0.020209566
C_bin.103,0,0.004364195,0,0,0.13572416,0.012467544,0,0,0,0,0.016622588,0.3283144,0,0,0.13762781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.120,0,0.004508651,0,0.01313826,0,0.02031025,0,0,0,0,0,0,0,0.009581598,0,0,0,0.017979695,0,0,0,0.17292565,0.02948095,0,0,0,0,0.006373764,0.035950758,0,0,0,0,0,0,0,0
C_bin.77,0,0,0,0,0.009529551,0.006053593,0,0,0,0,0.007715245,0.07156602,0,0,0.008801373,0,0.017709268,0,0,0,0,0,0.01315193,0.018534567,0.19062048,0,0,0,0.026274664,0,0,0,0,0,0,0,0
C_bin.14,0.007408889,0.015744286,0,0,0.074624114,0.010709326,0,0.0766142,0,0,0.01069826,0.10929905,0.047879618,0,0.013653715,0,0,0,0,0,0,0.006857936,0,0,0.0176852,0,0,0,0.0107586,0,0,0,0,0,0,0,0
B2_bin.67,0,0,0,0.018084716,0,0.007639625,0,0,0,0,0,0,0.02994722,0,0,0,0,0.014667349,0,0,0,0.00538456,0.16459824,0.12562886,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.38,0,0.08667035,0.01090451,0,0,0.13521238,0,1.0478164,0.025173986,0.012727023,0.04452582,0.010926571,0,0.012516136,0,0,0,0.05426282,0,0,0.011278522,0.023124212,0.008793186,0,0.018357512,0,0,0.006712406,0.10161058,0,0,0,0,0,0.007102931,0,0
B1_bin.42,0,0.05425022,0.046716027,0.10423661,0.016172616,0,0.027185962,0,0.056801874,0.15605922,0,0.007071559,0,0.026719837,0,0,0,0.051757243,0.010964036,0.020130895,0.053221654,0.029789401,0.005539396,0,0,0,0.007674746,0.046082757,0,0.023645276,0,0.008952564,0.05530771,0.1955355,0.049569223,0.016556567,0.01513934
B2_bin.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009373796,0,0.13520914,0,0,0,0,0,0,0,0,0,0.4476087,0,0,0,0,0,0,0,0,0,0,0
B1_bin.45,0.07464918,0.027261965,0.055832084,0.009930252,0.006233908,0.14028311,0,0.00832149,0.1266474,0.14659841,0.0866257,0,0,0.02677882,0,0,0,0.15103169,0.007840644,0,0.03182977,0.015075837,0,0,0.040017623,0,0.005388639,0.04041863,0.1035683,0.005125089,0,0,0.007339927,0.010723231,0.02827017,0,0
A2_bin.32,0,0.026643768,0.064921595,0.037354287,0,0,0.14819509,0,0.021093113,0.15533388,0,0,0.030741453,0.015169737,0,0,0,0,0.014025644,0.023789542,0.05496029,0,0,0,0,0,0.021934735,0.014484926,0,0.06442889,0.019311542,0.01005982,0.07121937,0.49658236,0.050750498,0.026396308,0.038416274
B2_bin.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7154162,0,0,0,0,0,0,0,0,0,0,0
C_bin.3,0,0.007601391,0,0,0.062607,0.020317243,0,0.08383157,0,0,0.026196884,0.11985255,0.04468174,0,0.044939928,0,0.010354022,0,0,0,0,0,0.007543039,0,0,0,0,0,0.025267433,0,0,0,0,0,0,0,0
B2_bin.75,0,0,0,0,0,0.006830434,0,0,0,0,0,0,0,0,0,0,0.5133506,0,0,0,0,0,0,0,0.04065922,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.33,0,0.014345204,0,0,0.015675012,0.06630177,0,0.38949758,0.020751132,0,0.1517012,0.006894733,0.011838611,0.03959088,0.30481744,0,0,0,0,0,0,0.019928405,0.01583427,0,0.08945333,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12612423,0,0.1537248,0,0,0,0,0,0,0.009486127,0,0,0,0.022307478,0,0,0,0.011850856,0
A2_bin.19,0,0,0.005569085,0.07600178,0,0,0.030544002,0,0.029545773,0,0,0,0,0.005573332,0,0,0,0.010207661,0,0,0,0,0,0,0,0,0,0.06798652,0,0.03769073,0.007493283,0.043804124,0.04722472,0.12123904,0,0.017239718,0
B1_bin.26,0.023949904,0,0.014563866,0.07310861,0,0,0.008383728,0,0.035694957,0,0,0,0,0.05393082,0,0,0,0.018552516,0.33080134,0,0.27262878,0,0,0,0,0,0.020597138,0.05496954,0,0.03595974,0.014437148,0,0.034751162,0.003801393,0.013623933,0.122303665,0
C_bin.7,0,0,0,0,0,0.01416606,0,0,0,0,0.100443214,0,0.012344076,0,0,0,0,0,0,0,0,0.08804443,0.029275639,0.016744535,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.94,0,0.013841835,0,0,0,0.52071875,0,0,0,0,0.014806959,0,0,0.009569131,0.012531301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.34,0,0,0,0,0.3135838,0,0,0,0,0,0.007602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.21,0,0,0,0,0,0,0,0,0,0,0,0.005753968,0,0,0,0.20450379,0,0,0,0,0,0,0,0,0,0.73142886,0,0,0,0,0,0,0,0,0,0,0
A2_bin.22,0.012454815,0,0.05637475,0.08291531,0,0,0.051333293,0,0.047648076,0.036396407,0,0,0,0.021219011,0,0,0,0.012604125,0.01586176,0,0.03444718,0.03591883,0.005418884,0,0,0,0,0.021328313,0,0.059786692,0,0.005657737,0.05134376,0.04929097,0.08670257,0.027125772,0
C_bin.144,0,0.012179273,0,0,0,0.158907,0,0.012493464,0,0.005082239,0.011409716,0,0.09137667,0,0.011314725,0,0,0.034639373,0,0,0,0.004911306,0.07444329,0.094533734,0.044891167,0,0,0,0.022560222,0.025217626,0,0,0,0,0,0,0
C_bin.139,0.041576393,0.007372626,0,0.005074402,0,0.014288059,0,0.017443135,0,0,0.015018679,0.014897123,0,0,0.010144258,0,0,0,0,0,0,0.066734284,0,0,0.06679791,0,0,0,0.014594625,0,0,0,0,0,0,0,0
B2_bin.22,0.006292731,0.24229671,0.057577506,0,0,0.08033976,0,0.015333029,0.009384542,0.011516957,0.0048732,0,0.020207314,0,0,0,0,0.006223639,0,0,0,0.03097465,0.03831366,0.027251357,0,0,0,0,0.039964356,0.024281213,0,0,0,0.004394691,0.013620334,0,0
C_bin.28,0,0.006193555,0,0,0.23737518,0.020835256,0,0.010024007,0,0,0,0,0.10708396,0,0.03337742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.148,0.00710358,0.005054548,0,0,0,0.23680452,0,0.013004303,0,0,0.045626357,0,0,0.014343873,0.010734143,0,0.025187226,0,0,0,0,0.033813987,0.006354401,0,0.194251,0,0,0,0.27557912,0,0,0,0,0,0,0,0
B2_bin.41,0,0.06593355,0.009513569,0,0,0.013424087,0.04563247,0,0.006814317,0,0,0,0.21096192,0,0.09876957,0,0.009394172,0.019868879,0,0,0,0.007354497,0.1570217,0,0,0,0,0,0,0.01958862,0,0,0,0,0.013361441,0,0
C_bin.147,0,0.038769897,0.025274908,0.020083377,0,0.029458717,0,0.06449272,0.04387263,0.016234629,0.042726256,0,0,0.011567701,0.013352524,0,0.035352733,0.0213715,0,0,0,0.01947892,0.037823845,0.02419452,0.26271763,0,0,0,0.09425283,0,0,0,0,0,0.010141826,0,0
B2_bin.6,0.010939909,0.05328415,0.014980717,0.012242179,0.010180081,0.094926715,0.011088362,0,0.016868861,0.028520608,0,0,0,0.13614307,0,0,0,0.17260025,0,0,0.016037012,0.13526535,0.034602072,0,0.008995124,0,0.008287561,0.05782492,0.010693095,0.014197874,0.05614706,0.010575486,0,0.011164957,0,0,0
A2_bin.46,0.015457066,0,0,0.015931992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006679621,0,0.02697257,0,0,0.006973962,0.083409436,0.0537866,0.032757822,0
B2_bin.74,0,0,0,0,0,0,0,0,0,0,0.017805932,0,0,0,0,0,0,0,0,0,0,0,0,0.4369073,0,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.7,0.014510137,0.004367256,0.027123189,0.04394966,0,0,0,0.0594349,0.038958136,0.024433881,0,0,0.11378746,0,0,0,0.044580854,0.07268972,0,0,0.00983331,0.020740213,0.009489315,0.031106224,0.07483921,0,0,0,0.093538605,0.026813067,0,0,0,0.007435555,0.053710423,0,0
B2_bin.14,0,0.011220314,0,0,0.006149636,0.006590222,0,0.011385535,0,0,0.04578038,0,0,0.006337281,0.009538528,0.009645348,0.37010685,0,0,0,0,0,0,0,0.011701018,0.02934954,0,0,0,0,0,0,0,0,0,0,0
C_bin.92,0.019490201,0.081779175,0,0,0,0.13947801,0,0.048369154,0.009173973,0,0.014801406,0,0.07766602,0.006824965,0.049539246,0,0,0,0,0,0,0.05118206,0.010540823,0,0.026629066,0,0,0,0.037874613,0,0,0,0,0,0,0,0
C_bin.73,0,0,0,0,0.23666193,0.015172868,0,0.21859288,0,0,0.0623666,0.36856058,0,0,0.12225198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007794235,0,0,0,0,0,0,0,0
A2_bin.1,0.038693577,0.03153127,0.11238802,0.07874728,0,0,0.031669203,0,0.08635536,0.016726678,0,0,0.065943666,0.06856258,0,0,0,0.094837174,0,0,0,0.042773142,0.09577079,0,0,0,0,0.027847525,0.038164064,0.13839833,0,0,0.028143317,0.006531361,0.055748034,0.012525611,0
C_bin.80,0,0.007690383,0,0,0.013369167,0.084519364,0,0,0,0,0,0,0,0.006337148,0.009956559,0,0.015498485,0,0,0,0,0.093916684,0,0,0.062290143,0,0,0,0.044387426,0,0,0,0,0,0,0,0
B1_bin.37,0,0.043168645,0,0,0,0.010572498,0,0,0.007324506,0,0,0,0.44553325,0,0,0,0,0.006276575,0,0,0,0.007813687,0.22949988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.47,0.20364635,0.0099218,0,0.011090059,0.014494116,0.11784566,0,0.01033769,0.02902664,0.02069006,0.007612286,0,0.12589444,0.21848184,0.007409863,0,0,0.17051984,0,0,0.007767097,0.04369699,0.047875192,0,0.03190624,0,0,0.023038799,0.12624945,0,0,0,0,0,0.004716741,0,0
C_bin.60,0,0.05262024,0,0,0.028902182,0.026728213,0,0,0,0,0.013643984,0.017638758,0.02379245,0,0.19486886,0,0,0,0,0,0,0.010738861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.162,0.008282575,0.026383566,0,0,0.08432732,0.23290034,0,0.17579383,0,0,0.00477232,0.005158471,0.152334,0.02670179,0,0,0,0.023942064,0,0,0.029533613,0.029288454,0.016853616,0,0.017952507,0,0,0.021325115,0.05348342,0,0,0,0,0,0,0,0
C_bin.82,0,0,0,0,0.14998682,0,0,0,0,0,0,0.3192333,0,0,0.04619159,0,0,0,0,0,0,0.005634129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.4,0.020833641,0.009077914,0.04067658,0.06687982,0,0.016509976,0,0,0.016753608,0,0,0,0,0.023737524,0,0,0,0.010521098,0,0,0,0.03720342,0.010950333,0,0.008399372,0,0,0.0155315,0.031182352,0.05248848,0,0,0.012517234,0.041014124,0.04398742,0.009829289,0
A1_bin.2,0,0,0.012049739,0,0,0,0.0150459,0,0,0,0,0,0,0.005255395,0,0,0,0,0,0.045646038,0.012204584,0,0,0,0,0,0.02977581,0.011078979,0,0.016513253,0.005715405,0.006060905,0.018918103,0,0,0.036144216,0.0691043
C_bin.70,0,0.01132596,0,0,0,0.061319917,0,0.13237898,0,0,0.062729485,0,0.02609203,0.004892365,0.09247224,0,0.021031706,0,0,0,0,0.014652889,0.09891286,0.07344697,0.010129101,0,0,0,0.034387346,0,0,0,0,0,0,0,0
C_bin.24,0,0,0,0,0.15927204,0,0,0,0,0,0.01678147,0.383514,0,0,0.033983056,0,0,0,0,0,0,0,0,0.008458184,0.007321465,0,0,0,0,0,0,0,0,0,0,0,0
B2_bin.24,0,0.003361184,0,0,0,0.05639184,0,0.015451144,0,0,0,0,0.015361923,0.007823188,0.006929347,0,0.034630436,0,0,0,0,0,0.18903555,0,0.036875136,0,0,0,0.039539978,0,0,0,0,0,0,0,0
C_bin.57,0,0,0,0,0,0.032704905,0,0.104942165,0,0,0.050610244,0,0,0,0.01922755,0,0,0,0,0,0,0.00996032,0.007503216,0,0.25554198,0,0,0,0.11352983,0,0,0,0,0,0,0,0
C_bin.171,0,0,0,0,0.025330888,0,0,0,0,0,0,0.37260094,0,0,0.14404245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.112,0,0,0,0,0,0.01835543,0,0,0,0,0.54300237,0,0,0,0.008771073,0,0,0,0,0,0,0.009461271,0.14776231,0,0,0,0,0,0.021690087,0,0,0,0,0,0,0,0
C_bin.180,0,0,0,0,0.35188878,0,0,0,0,0,0.01383693,0.011333797,0,0,0.01429302,0,0,0,0,0,0,0,0,0,0.009224781,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.72,0,0,0,0,0,0,0,0,0,0,0.02626658,0.2889598,0,0,0,0,0,0,0,0,0,0,0,0.007217453,0,0,0,0,0,0,0,0,0,0,0,0,0
B1_bin.39,0.017600747,0,0.02903156,0.23971955,0,0.005155116,0,0,0.09781369,0.20463037,0.010823092,0,0,0.026394721,0,0,0,0.022372767,0.03882649,0,0.08824789,0.011071034,0.004848027,0,0.18083376,0,0.013845773,0.05141845,0.21438158,0.031005763,0,0,0,0.03876162,0.057444904,0.011338398,0
C_bin.96,0,0,0,0,0,0,0,0.29835814,0,0,0.014918271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006463683,0,0,0,0,0,0,0,0,0,0,0,0
C_bin.78,0,0,0,0,0.033429645,0.058712777,0,0.008461162,0,0,0.006257788,0.017583884,0.004875024,0.011268408,0.059174303,0,0.011331617,0,0,0,0,0.070820354,0.022986602,0,0.03111255,0,0,0,0.05031035,0,0,0,0,0,0,0,0
B2_bin.43,0.17310224,0.024914173,0.012833942,0.05039366,0.07885701,0.30217725,0,0,0.013804588,0.024713298,0.045938183,0.010008573,0.04937692,0.21595311,0.016542949,0,0.42612356,0.06135845,0,0,0.014673037,0.11452682,0.1564204,0.014739359,0.90768784,0,0,0.045789782,0.23579217,0.028520182,0,0,0,0.016044749,0.0062797,0,0
B2_bin.85,0,0.010962974,0,0,0,0.023740204,0,0,0,0,0,0,0.006890393,0.014070159,0.01486002,0.07537665,0.069354914,0,0,0,0,0,0.07118034,0.025105033,0,0.26338252,0,0.01387358,0.012545664,0,0,0,0,0,0,0,0
C_bin.129,0,0,0,0,0,0.1697571,0,0.0751373,0.015790721,0,0.053469516,0,0,0,0,0,0,0,0,0,0,0.021827923,0.004644039,0.015015288,0,0,0,0,0,0,0,0,0,0,0,0,0
A2_bin.2,0.00952651,0,0.026028572,0.039826818,0,0,0.017932238,0,0.06625732,0.010576286,0,0,0,0.007531447,0,0,0,0.008307491,0.017388945,0,0.02684005,0,0,0,0.008385452,0.019307008,0.018535627,0.013484229,0.021826232,0.042862482,0,0,0.032671485,0.05215936,0.058424212,0.018963525,0
B2_bin.100,0,0.44872263,0.012608148,0,0,0,0.050964706,0,0.03301159,0.011573168,0,0,0,0,0,0,0,0,0,0,0,0.020796323,0,0,0,0,0,0.024055423,0,0,0,0,0,0,0,0,0
A2_bin.33,0.007752947,0.06135651,0.074245326,0.025126765,0,0.006573539,0.15550034,0,0.06370087,0.01508646,0,0,0.006891671,0.023639606,0,0,0.016581628,0.04698284,0,0,0,0.016290758,0.05365985,0,0,0,0.005947093,0.011579589,0.008779774,0.043418676,0,0,0.010349922,0.01212433,0.042699974,0.008519604,0
